Country Code,Country,City Code,City,Latitude,Longitude,Year,Population
32,Argentina,20063,Corrientes,-27.4806,-58.8341,1980,179.084
32,Argentina,20063,Corrientes,-27.4806,-58.8341,1985,211.517
32,Argentina,20063,Corrientes,-27.4806,-58.8341,1990,250.312
32,Argentina,20063,Corrientes,-27.4806,-58.8341,1995,279.506
32,Argentina,20063,Corrientes,-27.4806,-58.8341,2000,308.31
32,Argentina,20063,Corrientes,-27.4806,-58.8341,2005,332.736
32,Argentina,20063,Corrientes,-27.4806,-58.8341,2010,356.125
32,Argentina,20063,Corrientes,-27.4806,-58.8341,2015,381.158
32,Argentina,20063,Corrientes,-27.4806,-58.8341,2020,407.725
32,Argentina,20059,Córdoba,-31.4135,-64.18105,1950,429.249
32,Argentina,20059,Córdoba,-31.4135,-64.18105,1955,509.722
32,Argentina,20059,Córdoba,-31.4135,-64.18105,1960,605.309
32,Argentina,20059,Córdoba,-31.4135,-64.18105,1965,700.581
32,Argentina,20059,Córdoba,-31.4135,-64.18105,1970,809.794
32,Argentina,20059,Córdoba,-31.4135,-64.18105,1975,904.947
32,Argentina,20059,Córdoba,-31.4135,-64.18105,1980,1009.521
32,Argentina,20059,Córdoba,-31.4135,-64.18105,1985,1101.512
32,Argentina,20059,Córdoba,-31.4135,-64.18105,1990,1200.168
32,Argentina,20059,Córdoba,-31.4135,-64.18105,1995,1275.108
32,Argentina,20059,Córdoba,-31.4135,-64.18105,2000,1347.561
32,Argentina,20059,Córdoba,-31.4135,-64.18105,2005,1405.769
32,Argentina,20059,Córdoba,-31.4135,-64.18105,2010,1459.268
32,Argentina,20059,Córdoba,-31.4135,-64.18105,2015,1514.241
32,Argentina,20059,Córdoba,-31.4135,-64.18105,2020,1571.944
32,Argentina,20065,La Plata,-34.92145,-57.95453,1950,299.505
32,Argentina,20065,La Plata,-34.92145,-57.95453,1955,346.637
32,Argentina,20065,La Plata,-34.92145,-57.95453,1960,401.203
32,Argentina,20065,La Plata,-34.92145,-57.95453,1965,441.115
32,Argentina,20065,La Plata,-34.92145,-57.95453,1970,483.711
32,Argentina,20065,La Plata,-34.92145,-57.95453,1975,521.68
32,Argentina,20065,La Plata,-34.92145,-57.95453,1980,562.151
32,Argentina,20065,La Plata,-34.92145,-57.95453,1985,597.15
32,Argentina,20065,La Plata,-34.92145,-57.95453,1990,633.742
32,Argentina,20065,La Plata,-34.92145,-57.95453,1995,656.329
32,Argentina,20065,La Plata,-34.92145,-57.95453,2000,676.227
32,Argentina,20065,La Plata,-34.92145,-57.95453,2005,723.535
32,Argentina,20065,La Plata,-34.92145,-57.95453,2010,785.427
32,Argentina,20065,La Plata,-34.92145,-57.95453,2015,834.021
32,Argentina,20065,La Plata,-34.92145,-57.95453,2020,884.054
32,Argentina,20067,Mar Del Plata,-38.00228,-57.55754,1950,132.415
32,Argentina,20067,Mar Del Plata,-38.00228,-57.55754,1955,166.345
32,Argentina,20067,Mar Del Plata,-38.00228,-57.55754,1960,208.981
32,Argentina,20067,Mar Del Plata,-38.00228,-57.55754,1965,250.52
32,Argentina,20067,Mar Del Plata,-38.00228,-57.55754,1970,299.597
32,Argentina,20067,Mar Del Plata,-38.00228,-57.55754,1975,350.956
32,Argentina,20067,Mar Del Plata,-38.00228,-57.55754,1980,410.692
32,Argentina,20067,Mar Del Plata,-38.00228,-57.55754,1985,458.418
32,Argentina,20067,Mar Del Plata,-38.00228,-57.55754,1990,510.119
32,Argentina,20067,Mar Del Plata,-38.00228,-57.55754,1995,528.249
32,Argentina,20067,Mar Del Plata,-38.00228,-57.55754,2000,538.785
32,Argentina,20067,Mar Del Plata,-38.00228,-57.55754,2005,567.524
32,Argentina,20067,Mar Del Plata,-38.00228,-57.55754,2010,605.216
32,Argentina,20067,Mar Del Plata,-38.00228,-57.55754,2015,635.058
32,Argentina,20067,Mar Del Plata,-38.00228,-57.55754,2020,665.707
32,Argentina,20068,Mendoza,-32.89084,-68.82717,1950,245.797
32,Argentina,20068,Mendoza,-32.89084,-68.82717,1955,284.087
32,Argentina,20068,Mendoza,-32.89084,-68.82717,1960,328.355
32,Argentina,20068,Mendoza,-32.89084,-68.82717,1965,393.888
32,Argentina,20068,Mendoza,-32.89084,-68.82717,1970,473.447
32,Argentina,20068,Mendoza,-32.89084,-68.82717,1975,537.372
32,Argentina,20068,Mendoza,-32.89084,-68.82717,1980,608.116
32,Argentina,20068,Mendoza,-32.89084,-68.82717,1985,679.577
32,Argentina,20068,Mendoza,-32.89084,-68.82717,1990,758.832
32,Argentina,20068,Mendoza,-32.89084,-68.82717,1995,802.228
32,Argentina,20068,Mendoza,-32.89084,-68.82717,2000,838.384
32,Argentina,20068,Mendoza,-32.89084,-68.82717,2005,903.268
32,Argentina,20068,Mendoza,-32.89084,-68.82717,2010,984.602
32,Argentina,20068,Mendoza,-32.89084,-68.82717,2015,1075.085
32,Argentina,20068,Mendoza,-32.89084,-68.82717,2020,1172.619
32,Argentina,20070,Neuquén-Plottier-Cipolletti,-38.95143,-68.064809,1950,13.911
32,Argentina,20070,Neuquén-Plottier-Cipolletti,-38.95143,-68.064809,1955,22.575
32,Argentina,20070,Neuquén-Plottier-Cipolletti,-38.95143,-68.064809,1960,36.641
32,Argentina,20070,Neuquén-Plottier-Cipolletti,-38.95143,-68.064809,1965,50.269
32,Argentina,20070,Neuquén-Plottier-Cipolletti,-38.95143,-68.064809,1970,68.369
32,Argentina,20070,Neuquén-Plottier-Cipolletti,-38.95143,-68.064809,1975,96.15
32,Argentina,20070,Neuquén-Plottier-Cipolletti,-38.95143,-68.064809,1980,135.472
32,Argentina,20070,Neuquén-Plottier-Cipolletti,-38.95143,-68.064809,1985,177.85
32,Argentina,20070,Neuquén-Plottier-Cipolletti,-38.95143,-68.064809,1990,232.421
32,Argentina,20070,Neuquén-Plottier-Cipolletti,-38.95143,-68.064809,1995,261.178
32,Argentina,20070,Neuquén-Plottier-Cipolletti,-38.95143,-68.064809,2000,284.298
32,Argentina,20070,Neuquén-Plottier-Cipolletti,-38.95143,-68.064809,2005,310.414
32,Argentina,20070,Neuquén-Plottier-Cipolletti,-38.95143,-68.064809,2010,339.34
32,Argentina,20070,Neuquén-Plottier-Cipolletti,-38.95143,-68.064809,2015,372.569
32,Argentina,20070,Neuquén-Plottier-Cipolletti,-38.95143,-68.064809,2020,408.609
32,Argentina,20072,Posadas,-27.36708,-55.89608,1950,45.612
32,Argentina,20072,Posadas,-27.36708,-55.89608,1955,57.742
32,Argentina,20072,Posadas,-27.36708,-55.89608,1960,73.103
32,Argentina,20072,Posadas,-27.36708,-55.89608,1965,84.343
32,Argentina,20072,Posadas,-27.36708,-55.89608,1970,96.844
32,Argentina,20072,Posadas,-27.36708,-55.89608,1975,117.179
32,Argentina,20072,Posadas,-27.36708,-55.89608,1980,142.181
32,Argentina,20072,Posadas,-27.36708,-55.89608,1985,170.658
32,Argentina,20072,Posadas,-27.36708,-55.89608,1990,204.705
32,Argentina,20072,Posadas,-27.36708,-55.89608,1995,235.988
32,Argentina,20072,Posadas,-27.36708,-55.89608,2000,269.792
32,Argentina,20072,Posadas,-27.36708,-55.89608,2005,295.318
32,Argentina,20072,Posadas,-27.36708,-55.89608,2010,317.948
32,Argentina,20072,Posadas,-27.36708,-55.89608,2015,351.554
32,Argentina,20072,Posadas,-27.36708,-55.89608,2020,388.782
32,Argentina,20073,Resistencia,-27.46056,-58.98389,1950,72.574
32,Argentina,20073,Resistencia,-27.46056,-58.98389,1955,87.124
32,Argentina,20073,Resistencia,-27.46056,-58.98389,1960,104.597
32,Argentina,20073,Resistencia,-27.46056,-58.98389,1965,121.868
32,Argentina,20073,Resistencia,-27.46056,-58.98389,1970,141.774
32,Argentina,20073,Resistencia,-27.46056,-58.98389,1975,175.199
32,Argentina,20073,Resistencia,-27.46056,-58.98389,1980,217.203
32,Argentina,20073,Resistencia,-27.46056,-58.98389,1985,249.191
32,Argentina,20073,Resistencia,-27.46056,-58.98389,1990,284.448
32,Argentina,20073,Resistencia,-27.46056,-58.98389,1995,316.277
32,Argentina,20073,Resistencia,-27.46056,-58.98389,2000,349.735
32,Argentina,20073,Resistencia,-27.46056,-58.98389,2005,369.943
32,Argentina,20073,Resistencia,-27.46056,-58.98389,2010,384.749
32,Argentina,20073,Resistencia,-27.46056,-58.98389,2015,407.602
32,Argentina,20073,Resistencia,-27.46056,-58.98389,2020,432.25
32,Argentina,20075,Rosario,-32.94682,-60.63932,1950,554.483
32,Argentina,20075,Rosario,-32.94682,-60.63932,1955,610.116
32,Argentina,20075,Rosario,-32.94682,-60.63932,1960,671.349
32,Argentina,20075,Rosario,-32.94682,-60.63932,1965,740.204
32,Argentina,20075,Rosario,-32.94682,-60.63932,1970,816.23
32,Argentina,20075,Rosario,-32.94682,-60.63932,1975,882.638
32,Argentina,20075,Rosario,-32.94682,-60.63932,1980,953.491
32,Argentina,20075,Rosario,-32.94682,-60.63932,1985,1016.985
32,Argentina,20075,Rosario,-32.94682,-60.63932,1990,1083.819
32,Argentina,20075,Rosario,-32.94682,-60.63932,1995,1121.096
32,Argentina,20075,Rosario,-32.94682,-60.63932,2000,1152.387
32,Argentina,20075,Rosario,-32.94682,-60.63932,2005,1225.617
32,Argentina,20075,Rosario,-32.94682,-60.63932,2010,1320.626
32,Argentina,20075,Rosario,-32.94682,-60.63932,2015,1422.998
32,Argentina,20075,Rosario,-32.94682,-60.63932,2020,1532.128
32,Argentina,20076,Salta,-24.7859,-65.41166,1950,77.248
32,Argentina,20076,Salta,-24.7859,-65.41166,1955,95.029
32,Argentina,20076,Salta,-24.7859,-65.41166,1960,116.91
32,Argentina,20076,Salta,-24.7859,-65.41166,1965,142.84
32,Argentina,20076,Salta,-24.7859,-65.41166,1970,174.467
32,Argentina,20076,Salta,-24.7859,-65.41166,1975,212.031
32,Argentina,20076,Salta,-24.7859,-65.41166,1980,257.628
32,Argentina,20076,Salta,-24.7859,-65.41166,1985,303.521
32,Argentina,20076,Salta,-24.7859,-65.41166,1990,356.884
32,Argentina,20076,Salta,-24.7859,-65.41166,1995,407.241
32,Argentina,20076,Salta,-24.7859,-65.41166,2000,461.791
32,Argentina,20076,Salta,-24.7859,-65.41166,2005,512.811
32,Argentina,20076,Salta,-24.7859,-65.41166,2010,564.977
32,Argentina,20076,Salta,-24.7859,-65.41166,2015,622.449
32,Argentina,20076,Salta,-24.7859,-65.41166,2020,684.751
32,Argentina,20078,San Juan,-31.5375,-68.53639,1950,108.151
32,Argentina,20078,San Juan,-31.5375,-68.53639,1955,126.999
32,Argentina,20078,San Juan,-31.5375,-68.53639,1960,149.138
32,Argentina,20078,San Juan,-31.5375,-68.53639,1965,181.149
32,Argentina,20078,San Juan,-31.5375,-68.53639,1970,220.433
32,Argentina,20078,San Juan,-31.5375,-68.53639,1975,252.914
32,Argentina,20078,San Juan,-31.5375,-68.53639,1980,289.297
32,Argentina,20078,San Juan,-31.5375,-68.53639,1985,322.38
32,Argentina,20078,San Juan,-31.5375,-68.53639,1990,358.641
32,Argentina,20078,San Juan,-31.5375,-68.53639,1995,386.51
32,Argentina,20078,San Juan,-31.5375,-68.53639,2000,413.76
32,Argentina,20078,San Juan,-31.5375,-68.53639,2005,451.057
32,Argentina,20078,San Juan,-31.5375,-68.53639,2010,495.172
32,Argentina,20078,San Juan,-31.5375,-68.53639,2015,516.433
32,Argentina,20078,San Juan,-31.5375,-68.53639,2020,536.913
32,Argentina,20081,San Miguel de Tucumán,-26.82414,-65.2226,1950,223.765
32,Argentina,20081,San Miguel de Tucumán,-26.82414,-65.2226,1955,259.559
32,Argentina,20081,San Miguel de Tucumán,-26.82414,-65.2226,1960,301.091
32,Argentina,20081,San Miguel de Tucumán,-26.82414,-65.2226,1965,331.8
32,Argentina,20081,San Miguel de Tucumán,-26.82414,-65.2226,1970,364.67
32,Argentina,20081,San Miguel de Tucumán,-26.82414,-65.2226,1975,423.76
32,Argentina,20081,San Miguel de Tucumán,-26.82414,-65.2226,1980,493.888
32,Argentina,20081,San Miguel de Tucumán,-26.82414,-65.2226,1985,550.171
32,Argentina,20081,San Miguel de Tucumán,-26.82414,-65.2226,1990,611.067
32,Argentina,20081,San Miguel de Tucumán,-26.82414,-65.2226,1995,665.605
32,Argentina,20081,San Miguel de Tucumán,-26.82414,-65.2226,2000,722.052
32,Argentina,20081,San Miguel de Tucumán,-26.82414,-65.2226,2005,781.213
32,Argentina,20081,San Miguel de Tucumán,-26.82414,-65.2226,2010,844.399
32,Argentina,20081,San Miguel de Tucumán,-26.82414,-65.2226,2015,912.695
32,Argentina,20081,San Miguel de Tucumán,-26.82414,-65.2226,2020,985.656
32,Argentina,20084,San Salvador de Jujuy,-24.19456,-65.29712,1950,33.863
32,Argentina,20084,San Salvador de Jujuy,-24.19456,-65.29712,1955,38.557
32,Argentina,20084,San Salvador de Jujuy,-24.19456,-65.29712,1960,43.904
32,Argentina,20084,San Salvador de Jujuy,-24.19456,-65.29712,1965,59.491
32,Argentina,20084,San Salvador de Jujuy,-24.19456,-65.29712,1970,81.357
32,Argentina,20084,San Salvador de Jujuy,-24.19456,-65.29712,1975,100.704
32,Argentina,20084,San Salvador de Jujuy,-24.19456,-65.29712,1980,124.009
32,Argentina,20084,San Salvador de Jujuy,-24.19456,-65.29712,1985,148.336
32,Argentina,20084,San Salvador de Jujuy,-24.19456,-65.29712,1990,177.107
32,Argentina,20084,San Salvador de Jujuy,-24.19456,-65.29712,1995,215.523
32,Argentina,20084,San Salvador de Jujuy,-24.19456,-65.29712,2000,263.341
32,Argentina,20084,San Salvador de Jujuy,-24.19456,-65.29712,2005,292.81
32,Argentina,20084,San Salvador de Jujuy,-24.19456,-65.29712,2010,314.069
32,Argentina,20084,San Salvador de Jujuy,-24.19456,-65.29712,2015,336.872
32,Argentina,20084,San Salvador de Jujuy,-24.19456,-65.29712,2020,361.106
32,Argentina,20085,Santa Fe,-31.632717,-60.698281,1950,214.298
32,Argentina,20085,Santa Fe,-31.632717,-60.698281,1955,238.639
32,Argentina,20085,Santa Fe,-31.632717,-60.698281,1960,265.753
32,Argentina,20085,Santa Fe,-31.632717,-60.698281,1965,288.466
32,Argentina,20085,Santa Fe,-31.632717,-60.698281,1970,312.707
32,Argentina,20085,Santa Fe,-31.632717,-60.698281,1975,347.318
32,Argentina,20085,Santa Fe,-31.632717,-60.698281,1980,386.262
32,Argentina,20085,Santa Fe,-31.632717,-60.698281,1985,392.174
32,Argentina,20085,Santa Fe,-31.632717,-60.698281,1990,395.8
32,Argentina,20085,Santa Fe,-31.632717,-60.698281,1995,419.706
32,Argentina,20085,Santa Fe,-31.632717,-60.698281,2000,449.732
32,Argentina,20085,Santa Fe,-31.632717,-60.698281,2005,473.204
32,Argentina,20085,Santa Fe,-31.632717,-60.698281,2010,494.488
32,Argentina,20085,Santa Fe,-31.632717,-60.698281,2015,527.351
32,Argentina,20085,Santa Fe,-31.632717,-60.698281,2020,562.917
32,Argentina,20086,Santiago Del Estero,-27.79511,-64.26149,1950,82.652
32,Argentina,20086,Santiago Del Estero,-27.79511,-64.26149,1955,92.526
32,Argentina,20086,Santiago Del Estero,-27.79511,-64.26149,1960,103.584
32,Argentina,20086,Santiago Del Estero,-27.79511,-64.26149,1965,119.696
32,Argentina,20086,Santiago Del Estero,-27.79511,-64.26149,1970,138.551
32,Argentina,20086,Santiago Del Estero,-27.79511,-64.26149,1975,164.722
32,Argentina,20086,Santiago Del Estero,-27.79511,-64.26149,1980,196.12
32,Argentina,20086,Santiago Del Estero,-27.79511,-64.26149,1985,225.239
32,Argentina,20086,Santiago Del Estero,-27.79511,-64.26149,1990,258.079
32,Argentina,20086,Santiago Del Estero,-27.79511,-64.26149,1995,287.666
32,Argentina,20086,Santiago Del Estero,-27.79511,-64.26149,2000,318.793
32,Argentina,20086,Santiago Del Estero,-27.79511,-64.26149,2005,346.613
32,Argentina,20086,Santiago Del Estero,-27.79511,-64.26149,2010,374.141
32,Argentina,20086,Santiago Del Estero,-27.79511,-64.26149,2015,403.854
32,Argentina,20086,Santiago Del Estero,-27.79511,-64.26149,2020,435.567
36,Australia,206171,Adelaide,-34.92866,138.59863,1950,429.277
36,Australia,206171,Adelaide,-34.92866,138.59863,1955,497.246
36,Australia,206171,Adelaide,-34.92866,138.59863,1960,571.822
36,Australia,206171,Adelaide,-34.92866,138.59863,1965,696.809
36,Australia,206171,Adelaide,-34.92866,138.59863,1970,850.095
36,Australia,206171,Adelaide,-34.92866,138.59863,1975,928.6
36,Australia,206171,Adelaide,-34.92866,138.59863,1980,971.834
36,Australia,206171,Adelaide,-34.92866,138.59863,1985,1023.736
36,Australia,206171,Adelaide,-34.92866,138.59863,1990,1081.585
36,Australia,206171,Adelaide,-34.92866,138.59863,1995,1111.665
36,Australia,206171,Adelaide,-34.92866,138.59863,2000,1121.573
36,Australia,206171,Adelaide,-34.92866,138.59863,2005,1154.863
36,Australia,206171,Adelaide,-34.92866,138.59863,2010,1221.639
36,Australia,206171,Adelaide,-34.92866,138.59863,2015,1283.805
36,Australia,206171,Adelaide,-34.92866,138.59863,2020,1336.403
36,Australia,206170,Brisbane,-27.46794,153.02809,1950,441.718
36,Australia,206170,Brisbane,-27.46794,153.02809,1955,517.881
36,Australia,206170,Brisbane,-27.46794,153.02809,1960,602.999
36,Australia,206170,Brisbane,-27.46794,153.02809,1965,698.523
36,Australia,206170,Brisbane,-27.46794,153.02809,1970,904.663
36,Australia,206170,Brisbane,-27.46794,153.02809,1975,1037.288
36,Australia,206170,Brisbane,-27.46794,153.02809,1980,1134.779
36,Australia,206170,Brisbane,-27.46794,153.02809,1985,1242.281
36,Australia,206170,Brisbane,-27.46794,153.02809,1990,1381.223
36,Australia,206170,Brisbane,-27.46794,153.02809,1995,1529.441
36,Australia,206170,Brisbane,-27.46794,153.02809,2000,1611.411
36,Australia,206170,Brisbane,-27.46794,153.02809,2005,1785.7
36,Australia,206170,Brisbane,-27.46794,153.02809,2010,2008.737
36,Australia,206170,Brisbane,-27.46794,153.02809,2015,2212.889
36,Australia,206170,Brisbane,-27.46794,153.02809,2020,2406.182
36,Australia,206175,Canberra,-35.28346,149.12807,1950,19.921
36,Australia,206175,Canberra,-35.28346,149.12807,1955,31.393
36,Australia,206175,Canberra,-35.28346,149.12807,1960,51.208
36,Australia,206175,Canberra,-35.28346,149.12807,1965,84.411
36,Australia,206175,Canberra,-35.28346,149.12807,1970,137.3
36,Australia,206175,Canberra,-35.28346,149.12807,1975,194.964
36,Australia,206175,Canberra,-35.28346,149.12807,1980,222.885
36,Australia,206175,Canberra,-35.28346,149.12807,1985,251.649
36,Australia,206175,Canberra,-35.28346,149.12807,1990,282.263
36,Australia,206175,Canberra,-35.28346,149.12807,1995,305.308
36,Australia,206175,Canberra,-35.28346,149.12807,2000,343.655
36,Australia,206175,Canberra,-35.28346,149.12807,2005,366.339
36,Australia,206175,Canberra,-35.28346,149.12807,2010,397.692
36,Australia,206175,Canberra,-35.28346,149.12807,2015,428.843
36,Australia,206175,Canberra,-35.28346,149.12807,2020,457.33
36,Australia,895000015,Central Coast,-33.42,151.39583,1950,71.768
36,Australia,895000015,Central Coast,-33.42,151.39583,1955,82.209
36,Australia,895000015,Central Coast,-33.42,151.39583,1960,94.172
36,Australia,895000015,Central Coast,-33.42,151.39583,1965,107.868
36,Australia,895000015,Central Coast,-33.42,151.39583,1970,123.561
36,Australia,895000015,Central Coast,-33.42,151.39583,1975,141.536
36,Australia,895000015,Central Coast,-33.42,151.39583,1980,162.133
36,Australia,895000015,Central Coast,-33.42,151.39583,1985,185.713
36,Australia,895000015,Central Coast,-33.42,151.39583,1990,212.73
36,Australia,895000015,Central Coast,-33.42,151.39583,1995,243.677
36,Australia,895000015,Central Coast,-33.42,151.39583,2000,279.138
36,Australia,895000015,Central Coast,-33.42,151.39583,2005,293.644
36,Australia,895000015,Central Coast,-33.42,151.39583,2010,310.938
36,Australia,895000015,Central Coast,-33.42,151.39583,2015,324.575
36,Australia,895000015,Central Coast,-33.42,151.39583,2020,334.922
36,Australia,20093,Gold Coast-Tweed Head,-28.00029,153.43088,1950,29.034
36,Australia,20093,Gold Coast-Tweed Head,-28.00029,153.43088,1955,37.909
36,Australia,20093,Gold Coast-Tweed Head,-28.00029,153.43088,1960,49.5
36,Australia,20093,Gold Coast-Tweed Head,-28.00029,153.43088,1965,64.625
36,Australia,20093,Gold Coast-Tweed Head,-28.00029,153.43088,1970,84.377
36,Australia,20093,Gold Coast-Tweed Head,-28.00029,153.43088,1975,110.167
36,Australia,20093,Gold Coast-Tweed Head,-28.00029,153.43088,1980,143.851
36,Australia,20093,Gold Coast-Tweed Head,-28.00029,153.43088,1985,188.362
36,Australia,20093,Gold Coast-Tweed Head,-28.00029,153.43088,1990,247.026
36,Australia,20093,Gold Coast-Tweed Head,-28.00029,153.43088,1995,314.106
36,Australia,20093,Gold Coast-Tweed Head,-28.00029,153.43088,2000,410.12
36,Australia,20093,Gold Coast-Tweed Head,-28.00029,153.43088,2005,493.649
36,Australia,20093,Gold Coast-Tweed Head,-28.00029,153.43088,2010,566.112
36,Australia,20093,Gold Coast-Tweed Head,-28.00029,153.43088,2015,633.243
36,Australia,20093,Gold Coast-Tweed Head,-28.00029,153.43088,2020,699.226
36,Australia,206168,Melbourne,-37.814,144.96332,1950,1331.966
36,Australia,206168,Melbourne,-37.814,144.96332,1955,1574.414
36,Australia,206168,Melbourne,-37.814,144.96332,1960,1851.22
36,Australia,206168,Melbourne,-37.814,144.96332,1965,2067.735
36,Australia,206168,Melbourne,-37.814,144.96332,1970,2499.109
36,Australia,206168,Melbourne,-37.814,144.96332,1975,2732.059
36,Australia,206168,Melbourne,-37.814,144.96332,1980,2839.019
36,Australia,206168,Melbourne,-37.814,144.96332,1985,2968.593
36,Australia,206168,Melbourne,-37.814,144.96332,1990,3154.314
36,Australia,206168,Melbourne,-37.814,144.96332,1995,3282.619
36,Australia,206168,Melbourne,-37.814,144.96332,2000,3360.804
36,Australia,206168,Melbourne,-37.814,144.96332,2005,3572.504
36,Australia,206168,Melbourne,-37.814,144.96332,2010,3932.257
36,Australia,206168,Melbourne,-37.814,144.96332,2015,4429.931
36,Australia,206168,Melbourne,-37.814,144.96332,2020,4967.733
36,Australia,206177,Newcastle-Maitland,-32.924878,151.740852,1950,160.911
36,Australia,206177,Newcastle-Maitland,-32.924878,151.740852,1955,182.232
36,Australia,206177,Newcastle-Maitland,-32.924878,151.740852,1960,203.995
36,Australia,206177,Newcastle-Maitland,-32.924878,151.740852,1965,228.679
36,Australia,206177,Newcastle-Maitland,-32.924878,151.740852,1970,246.99
36,Australia,206177,Newcastle-Maitland,-32.924878,151.740852,1975,260.432
36,Australia,206177,Newcastle-Maitland,-32.924878,151.740852,1980,290.283
36,Australia,206177,Newcastle-Maitland,-32.924878,151.740852,1985,297.15
36,Australia,206177,Newcastle-Maitland,-32.924878,151.740852,1990,308.226
36,Australia,206177,Newcastle-Maitland,-32.924878,151.740852,1995,317.275
36,Australia,206177,Newcastle-Maitland,-32.924878,151.740852,2000,365.45
36,Australia,206177,Newcastle-Maitland,-32.924878,151.740852,2005,389.265
36,Australia,206177,Newcastle-Maitland,-32.924878,151.740852,2010,410.826
36,Australia,206177,Newcastle-Maitland,-32.924878,151.740852,2015,431.99
36,Australia,206177,Newcastle-Maitland,-32.924878,151.740852,2020,450.36
36,Australia,206172,Perth,-31.947841,115.852514,1950,310.759
36,Australia,206172,Perth,-31.947841,115.852514,1955,358.088
36,Australia,206172,Perth,-31.947841,115.852514,1960,409.131
