Country_Code,Country,City_Code,City,Latitude,Longitude,Year,Population,Interpolated
32,Argentina,20058,Buenos Aires,-34.605083,-58.400368,1950,5166.14,False
32,Argentina,20058,Buenos Aires,-34.605083,-58.400368,1955,5910.271,False
32,Argentina,20058,Buenos Aires,-34.605083,-58.400368,1960,6761.837,False
32,Argentina,20058,Buenos Aires,-34.605083,-58.400368,1965,7548.511,False
32,Argentina,20058,Buenos Aires,-34.605083,-58.400368,1970,8416.17,False
32,Argentina,20058,Buenos Aires,-34.605083,-58.400368,1975,9143.219,False
32,Argentina,20058,Buenos Aires,-34.605083,-58.400368,1980,9919.781,False
32,Argentina,20058,Buenos Aires,-34.605083,-58.400368,1985,10523.442,False
32,Argentina,20058,Buenos Aires,-34.605083,-58.400368,1990,11147.566,False
32,Argentina,20058,Buenos Aires,-34.605083,-58.400368,1995,11806.407,False
32,Argentina,20058,Buenos Aires,-34.605083,-58.400368,2000,12503.871,False
32,Argentina,20058,Buenos Aires,-34.605083,-58.400368,2005,13329.54,False
32,Argentina,20058,Buenos Aires,-34.605083,-58.400368,2010,14245.871,False
32,Argentina,20058,Buenos Aires,-34.605083,-58.400368,2015,14705.533,False
32,Argentina,20058,Buenos Aires,-34.605083,-58.400368,2020,15153.729,False
32,Argentina,20063,Corrientes,-27.4806,-58.8341,1950,64.256,False
32,Argentina,20063,Corrientes,-27.4806,-58.8341,1955,78.753,False
32,Argentina,20063,Corrientes,-27.4806,-58.8341,1960,96.526,False
32,Argentina,20063,Corrientes,-27.4806,-58.8341,1965,114.571,False
32,Argentina,20063,Corrientes,-27.4806,-58.8341,1970,135.77,False
32,Argentina,20063,Corrientes,-27.4806,-58.8341,1975,156.052,False
32,Argentina,20063,Corrientes,-27.4806,-58.8341,1980,179.084,False
32,Argentina,20063,Corrientes,-27.4806,-58.8341,1985,211.517,False
32,Argentina,20063,Corrientes,-27.4806,-58.8341,1990,250.312,False
32,Argentina,20063,Corrientes,-27.4806,-58.8341,1995,279.506,False
32,Argentina,20063,Corrientes,-27.4806,-58.8341,2000,308.31,False
32,Argentina,20063,Corrientes,-27.4806,-58.8341,2005,332.736,False
32,Argentina,20063,Corrientes,-27.4806,-58.8341,2010,356.125,False
32,Argentina,20063,Corrientes,-27.4806,-58.8341,2015,381.158,False
32,Argentina,20063,Corrientes,-27.4806,-58.8341,2020,407.725,False
32,Argentina,20059,Córdoba,-31.4135,-64.18105,1950,429.249,False
32,Argentina,20059,Córdoba,-31.4135,-64.18105,1955,509.722,False
32,Argentina,20059,Córdoba,-31.4135,-64.18105,1960,605.309,False
32,Argentina,20059,Córdoba,-31.4135,-64.18105,1965,700.581,False
32,Argentina,20059,Córdoba,-31.4135,-64.18105,1970,809.794,False
32,Argentina,20059,Córdoba,-31.4135,-64.18105,1975,904.947,False
32,Argentina,20059,Córdoba,-31.4135,-64.18105,1980,1009.521,False
32,Argentina,20059,Córdoba,-31.4135,-64.18105,1985,1101.512,False
32,Argentina,20059,Córdoba,-31.4135,-64.18105,1990,1200.168,False
32,Argentina,20059,Córdoba,-31.4135,-64.18105,1995,1275.108,False
32,Argentina,20059,Córdoba,-31.4135,-64.18105,2000,1347.561,False
32,Argentina,20059,Córdoba,-31.4135,-64.18105,2005,1405.769,False
32,Argentina,20059,Córdoba,-31.4135,-64.18105,2010,1459.268,False
32,Argentina,20059,Córdoba,-31.4135,-64.18105,2015,1514.241,False
32,Argentina,20059,Córdoba,-31.4135,-64.18105,2020,1571.944,False
32,Argentina,20065,La Plata,-34.92145,-57.95453,1950,299.505,False
32,Argentina,20065,La Plata,-34.92145,-57.95453,1955,346.637,False
32,Argentina,20065,La Plata,-34.92145,-57.95453,1960,401.203,False
32,Argentina,20065,La Plata,-34.92145,-57.95453,1965,441.115,False
32,Argentina,20065,La Plata,-34.92145,-57.95453,1970,483.711,False
32,Argentina,20065,La Plata,-34.92145,-57.95453,1975,521.68,False
32,Argentina,20065,La Plata,-34.92145,-57.95453,1980,562.151,False
32,Argentina,20065,La Plata,-34.92145,-57.95453,1985,597.15,False
32,Argentina,20065,La Plata,-34.92145,-57.95453,1990,633.742,False
32,Argentina,20065,La Plata,-34.92145,-57.95453,1995,656.329,False
32,Argentina,20065,La Plata,-34.92145,-57.95453,2000,676.227,False
32,Argentina,20065,La Plata,-34.92145,-57.95453,2005,723.535,False
32,Argentina,20065,La Plata,-34.92145,-57.95453,2010,785.427,False
32,Argentina,20065,La Plata,-34.92145,-57.95453,2015,834.021,False
32,Argentina,20065,La Plata,-34.92145,-57.95453,2020,884.054,False
32,Argentina,20067,Mar Del Plata,-38.00228,-57.55754,1950,132.415,False
32,Argentina,20067,Mar Del Plata,-38.00228,-57.55754,1955,166.345,False
32,Argentina,20067,Mar Del Plata,-38.00228,-57.55754,1960,208.981,False
32,Argentina,20067,Mar Del Plata,-38.00228,-57.55754,1965,250.52,False
32,Argentina,20067,Mar Del Plata,-38.00228,-57.55754,1970,299.597,False
32,Argentina,20067,Mar Del Plata,-38.00228,-57.55754,1975,350.956,False
32,Argentina,20067,Mar Del Plata,-38.00228,-57.55754,1980,410.692,False
32,Argentina,20067,Mar Del Plata,-38.00228,-57.55754,1985,458.418,False
32,Argentina,20067,Mar Del Plata,-38.00228,-57.55754,1990,510.119,False
32,Argentina,20067,Mar Del Plata,-38.00228,-57.55754,1995,528.249,False
32,Argentina,20067,Mar Del Plata,-38.00228,-57.55754,2000,538.785,False
32,Argentina,20067,Mar Del Plata,-38.00228,-57.55754,2005,567.524,False
32,Argentina,20067,Mar Del Plata,-38.00228,-57.55754,2010,605.216,False
32,Argentina,20067,Mar Del Plata,-38.00228,-57.55754,2015,635.058,False
32,Argentina,20067,Mar Del Plata,-38.00228,-57.55754,2020,665.707,False
32,Argentina,20068,Mendoza,-32.89084,-68.82717,1950,245.797,False
32,Argentina,20068,Mendoza,-32.89084,-68.82717,1955,284.087,False
32,Argentina,20068,Mendoza,-32.89084,-68.82717,1960,328.355,False
32,Argentina,20068,Mendoza,-32.89084,-68.82717,1965,393.888,False
32,Argentina,20068,Mendoza,-32.89084,-68.82717,1970,473.447,False
32,Argentina,20068,Mendoza,-32.89084,-68.82717,1975,537.372,False
32,Argentina,20068,Mendoza,-32.89084,-68.82717,1980,608.116,False
32,Argentina,20068,Mendoza,-32.89084,-68.82717,1985,679.577,False
32,Argentina,20068,Mendoza,-32.89084,-68.82717,1990,758.832,False
32,Argentina,20068,Mendoza,-32.89084,-68.82717,1995,802.228,False
32,Argentina,20068,Mendoza,-32.89084,-68.82717,2000,838.384,False
32,Argentina,20068,Mendoza,-32.89084,-68.82717,2005,903.268,False
32,Argentina,20068,Mendoza,-32.89084,-68.82717,2010,984.602,False
32,Argentina,20068,Mendoza,-32.89084,-68.82717,2015,1075.085,False
32,Argentina,20068,Mendoza,-32.89084,-68.82717,2020,1172.619,False
32,Argentina,20070,Neuquén-Plottier-Cipolletti,-38.95143,-68.064809,1950,13.911,False
32,Argentina,20070,Neuquén-Plottier-Cipolletti,-38.95143,-68.064809,1955,22.575,False
32,Argentina,20070,Neuquén-Plottier-Cipolletti,-38.95143,-68.064809,1960,36.641,False
32,Argentina,20070,Neuquén-Plottier-Cipolletti,-38.95143,-68.064809,1965,50.269,False
32,Argentina,20070,Neuquén-Plottier-Cipolletti,-38.95143,-68.064809,1970,68.369,False
32,Argentina,20070,Neuquén-Plottier-Cipolletti,-38.95143,-68.064809,1975,96.15,False
32,Argentina,20070,Neuquén-Plottier-Cipolletti,-38.95143,-68.064809,1980,135.472,False
32,Argentina,20070,Neuquén-Plottier-Cipolletti,-38.95143,-68.064809,1985,177.85,False
32,Argentina,20070,Neuquén-Plottier-Cipolletti,-38.95143,-68.064809,1990,232.421,False
32,Argentina,20070,Neuquén-Plottier-Cipolletti,-38.95143,-68.064809,1995,261.178,False
32,Argentina,20070,Neuquén-Plottier-Cipolletti,-38.95143,-68.064809,2000,284.298,False
32,Argentina,20070,Neuquén-Plottier-Cipolletti,-38.95143,-68.064809,2005,310.414,False
32,Argentina,20070,Neuquén-Plottier-Cipolletti,-38.95143,-68.064809,2010,339.34,False
32,Argentina,20070,Neuquén-Plottier-Cipolletti,-38.95143,-68.064809,2015,372.569,False
32,Argentina,20070,Neuquén-Plottier-Cipolletti,-38.95143,-68.064809,2020,408.609,False
32,Argentina,20072,Posadas,-27.36708,-55.89608,1950,45.612,False
32,Argentina,20072,Posadas,-27.36708,-55.89608,1955,57.742,False
32,Argentina,20072,Posadas,-27.36708,-55.89608,1960,73.103,False
32,Argentina,20072,Posadas,-27.36708,-55.89608,1965,84.343,False
32,Argentina,20072,Posadas,-27.36708,-55.89608,1970,96.844,False
32,Argentina,20072,Posadas,-27.36708,-55.89608,1975,117.179,False
32,Argentina,20072,Posadas,-27.36708,-55.89608,1980,142.181,False
32,Argentina,20072,Posadas,-27.36708,-55.89608,1985,170.658,False
32,Argentina,20072,Posadas,-27.36708,-55.89608,1990,204.705,False
32,Argentina,20072,Posadas,-27.36708,-55.89608,1995,235.988,False
32,Argentina,20072,Posadas,-27.36708,-55.89608,2000,269.792,False
32,Argentina,20072,Posadas,-27.36708,-55.89608,2005,295.318,False
32,Argentina,20072,Posadas,-27.36708,-55.89608,2010,317.948,False
32,Argentina,20072,Posadas,-27.36708,-55.89608,2015,351.554,False
32,Argentina,20072,Posadas,-27.36708,-55.89608,2020,388.782,False
32,Argentina,20073,Resistencia,-27.46056,-58.98389,1950,72.574,False
32,Argentina,20073,Resistencia,-27.46056,-58.98389,1955,87.124,False
32,Argentina,20073,Resistencia,-27.46056,-58.98389,1960,104.597,False
32,Argentina,20073,Resistencia,-27.46056,-58.98389,1965,121.868,False
32,Argentina,20073,Resistencia,-27.46056,-58.98389,1970,141.774,False
32,Argentina,20073,Resistencia,-27.46056,-58.98389,1975,175.199,False
32,Argentina,20073,Resistencia,-27.46056,-58.98389,1980,217.203,False
32,Argentina,20073,Resistencia,-27.46056,-58.98389,1985,249.191,False
32,Argentina,20073,Resistencia,-27.46056,-58.98389,1990,284.448,False
32,Argentina,20073,Resistencia,-27.46056,-58.98389,1995,316.277,False
32,Argentina,20073,Resistencia,-27.46056,-58.98389,2000,349.735,False
32,Argentina,20073,Resistencia,-27.46056,-58.98389,2005,369.943,False
32,Argentina,20073,Resistencia,-27.46056,-58.98389,2010,384.749,False
32,Argentina,20073,Resistencia,-27.46056,-58.98389,2015,407.602,False
32,Argentina,20073,Resistencia,-27.46056,-58.98389,2020,432.25,False
32,Argentina,20075,Rosario,-32.94682,-60.63932,1950,554.483,False
32,Argentina,20075,Rosario,-32.94682,-60.63932,1955,610.116,False
32,Argentina,20075,Rosario,-32.94682,-60.63932,1960,671.349,False
32,Argentina,20075,Rosario,-32.94682,-60.63932,1965,740.204,False
32,Argentina,20075,Rosario,-32.94682,-60.63932,1970,816.23,False
32,Argentina,20075,Rosario,-32.94682,-60.63932,1975,882.638,False
32,Argentina,20075,Rosario,-32.94682,-60.63932,1980,953.491,False
32,Argentina,20075,Rosario,-32.94682,-60.63932,1985,1016.985,False
32,Argentina,20075,Rosario,-32.94682,-60.63932,1990,1083.819,False
32,Argentina,20075,Rosario,-32.94682,-60.63932,1995,1121.096,False
32,Argentina,20075,Rosario,-32.94682,-60.63932,2000,1152.387,False
32,Argentina,20075,Rosario,-32.94682,-60.63932,2005,1225.617,False
32,Argentina,20075,Rosario,-32.94682,-60.63932,2010,1320.626,False
32,Argentina,20075,Rosario,-32.94682,-60.63932,2015,1422.998,False
32,Argentina,20075,Rosario,-32.94682,-60.63932,2020,1532.128,False
32,Argentina,20076,Salta,-24.7859,-65.41166,1950,77.248,False
32,Argentina,20076,Salta,-24.7859,-65.41166,1955,95.029,False
32,Argentina,20076,Salta,-24.7859,-65.41166,1960,116.91,False
32,Argentina,20076,Salta,-24.7859,-65.41166,1965,142.84,False
32,Argentina,20076,Salta,-24.7859,-65.41166,1970,174.467,False
32,Argentina,20076,Salta,-24.7859,-65.41166,1975,212.031,False
32,Argentina,20076,Salta,-24.7859,-65.41166,1980,257.628,False
32,Argentina,20076,Salta,-24.7859,-65.41166,1985,303.521,False
32,Argentina,20076,Salta,-24.7859,-65.41166,1990,356.884,False
32,Argentina,20076,Salta,-24.7859,-65.41166,1995,407.241,False
32,Argentina,20076,Salta,-24.7859,-65.41166,2000,461.791,False
32,Argentina,20076,Salta,-24.7859,-65.41166,2005,512.811,False
32,Argentina,20076,Salta,-24.7859,-65.41166,2010,564.977,False
32,Argentina,20076,Salta,-24.7859,-65.41166,2015,622.449,False
32,Argentina,20076,Salta,-24.7859,-65.41166,2020,684.751,False
32,Argentina,20078,San Juan,-31.5375,-68.53639,1950,108.151,False
32,Argentina,20078,San Juan,-31.5375,-68.53639,1955,126.999,False
32,Argentina,20078,San Juan,-31.5375,-68.53639,1960,149.138,False
32,Argentina,20078,San Juan,-31.5375,-68.53639,1965,181.149,False
32,Argentina,20078,San Juan,-31.5375,-68.53639,1970,220.433,False
32,Argentina,20078,San Juan,-31.5375,-68.53639,1975,252.914,False
32,Argentina,20078,San Juan,-31.5375,-68.53639,1980,289.297,False
32,Argentina,20078,San Juan,-31.5375,-68.53639,1985,322.38,False
32,Argentina,20078,San Juan,-31.5375,-68.53639,1990,358.641,False
32,Argentina,20078,San Juan,-31.5375,-68.53639,1995,386.51,False
32,Argentina,20078,San Juan,-31.5375,-68.53639,2000,413.76,False
32,Argentina,20078,San Juan,-31.5375,-68.53639,2005,451.057,False
32,Argentina,20078,San Juan,-31.5375,-68.53639,2010,495.172,False
32,Argentina,20078,San Juan,-31.5375,-68.53639,2015,516.433,False
32,Argentina,20078,San Juan,-31.5375,-68.53639,2020,536.913,False
32,Argentina,20081,San Miguel de Tucumán,-26.82414,-65.2226,1950,223.765,False
32,Argentina,20081,San Miguel de Tucumán,-26.82414,-65.2226,1955,259.559,False
32,Argentina,20081,San Miguel de Tucumán,-26.82414,-65.2226,1960,301.091,False
32,Argentina,20081,San Miguel de Tucumán,-26.82414,-65.2226,1965,331.8,False
32,Argentina,20081,San Miguel de Tucumán,-26.82414,-65.2226,1970,364.67,False
32,Argentina,20081,San Miguel de Tucumán,-26.82414,-65.2226,1975,423.76,False
32,Argentina,20081,San Miguel de Tucumán,-26.82414,-65.2226,1980,493.888,False
32,Argentina,20081,San Miguel de Tucumán,-26.82414,-65.2226,1985,550.171,False
32,Argentina,20081,San Miguel de Tucumán,-26.82414,-65.2226,1990,611.067,False
32,Argentina,20081,San Miguel de Tucumán,-26.82414,-65.2226,1995,665.605,False
32,Argentina,20081,San Miguel de Tucumán,-26.82414,-65.2226,2000,722.052,False
32,Argentina,20081,San Miguel de Tucumán,-26.82414,-65.2226,2005,781.213,False
32,Argentina,20081,San Miguel de Tucumán,-26.82414,-65.2226,2010,844.399,False
32,Argentina,20081,San Miguel de Tucumán,-26.82414,-65.2226,2015,912.695,False
32,Argentina,20081,San Miguel de Tucumán,-26.82414,-65.2226,2020,985.656,False
32,Argentina,20084,San Salvador de Jujuy,-24.19456,-65.29712,1950,33.863,False
32,Argentina,20084,San Salvador de Jujuy,-24.19456,-65.29712,1955,38.557,False
32,Argentina,20084,San Salvador de Jujuy,-24.19456,-65.29712,1960,43.904,False
32,Argentina,20084,San Salvador de Jujuy,-24.19456,-65.29712,1965,59.491,False
32,Argentina,20084,San Salvador de Jujuy,-24.19456,-65.29712,1970,81.357,False
32,Argentina,20084,San Salvador de Jujuy,-24.19456,-65.29712,1975,100.704,False
32,Argentina,20084,San Salvador de Jujuy,-24.19456,-65.29712,1980,124.009,False
32,Argentina,20084,San Salvador de Jujuy,-24.19456,-65.29712,1985,148.336,False
32,Argentina,20084,San Salvador de Jujuy,-24.19456,-65.29712,1990,177.107,False
32,Argentina,20084,San Salvador de Jujuy,-24.19456,-65.29712,1995,215.523,False
32,Argentina,20084,San Salvador de Jujuy,-24.19456,-65.29712,2000,263.341,False
32,Argentina,20084,San Salvador de Jujuy,-24.19456,-65.29712,2005,292.81,False
32,Argentina,20084,San Salvador de Jujuy,-24.19456,-65.29712,2010,314.069,False
32,Argentina,20084,San Salvador de Jujuy,-24.19456,-65.29712,2015,336.872,False
32,Argentina,20084,San Salvador de Jujuy,-24.19456,-65.29712,2020,361.106,False
32,Argentina,20085,Santa Fe,-31.632717,-60.698281,1950,214.298,False
32,Argentina,20085,Santa Fe,-31.632717,-60.698281,1955,238.639,False
32,Argentina,20085,Santa Fe,-31.632717,-60.698281,1960,265.753,False
32,Argentina,20085,Santa Fe,-31.632717,-60.698281,1965,288.466,False
32,Argentina,20085,Santa Fe,-31.632717,-60.698281,1970,312.707,False
32,Argentina,20085,Santa Fe,-31.632717,-60.698281,1975,347.318,False
32,Argentina,20085,Santa Fe,-31.632717,-60.698281,1980,386.262,False
32,Argentina,20085,Santa Fe,-31.632717,-60.698281,1985,392.174,False
32,Argentina,20085,Santa Fe,-31.632717,-60.698281,1990,395.8,False
32,Argentina,20085,Santa Fe,-31.632717,-60.698281,1995,419.706,False
32,Argentina,20085,Santa Fe,-31.632717,-60.698281,2000,449.732,False
32,Argentina,20085,Santa Fe,-31.632717,-60.698281,2005,473.204,False
32,Argentina,20085,Santa Fe,-31.632717,-60.698281,2010,494.488,False
32,Argentina,20085,Santa Fe,-31.632717,-60.698281,2015,527.351,False
32,Argentina,20085,Santa Fe,-31.632717,-60.698281,2020,562.917,False
32,Argentina,20086,Santiago Del Estero,-27.79511,-64.26149,1950,82.652,False
32,Argentina,20086,Santiago Del Estero,-27.79511,-64.26149,1955,92.526,False
32,Argentina,20086,Santiago Del Estero,-27.79511,-64.26149,1960,103.584,False
32,Argentina,20086,Santiago Del Estero,-27.79511,-64.26149,1965,119.696,False
32,Argentina,20086,Santiago Del Estero,-27.79511,-64.26149,1970,138.551,False
32,Argentina,20086,Santiago Del Estero,-27.79511,-64.26149,1975,164.722,False
32,Argentina,20086,Santiago Del Estero,-27.79511,-64.26149,1980,196.12,False
32,Argentina,20086,Santiago Del Estero,-27.79511,-64.26149,1985,225.239,False
32,Argentina,20086,Santiago Del Estero,-27.79511,-64.26149,1990,258.079,False
32,Argentina,20086,Santiago Del Estero,-27.79511,-64.26149,1995,287.666,False
32,Argentina,20086,Santiago Del Estero,-27.79511,-64.26149,2000,318.793,False
32,Argentina,20086,Santiago Del Estero,-27.79511,-64.26149,2005,346.613,False
32,Argentina,20086,Santiago Del Estero,-27.79511,-64.26149,2010,374.141,False
32,Argentina,20086,Santiago Del Estero,-27.79511,-64.26149,2015,403.854,False
32,Argentina,20086,Santiago Del Estero,-27.79511,-64.26149,2020,435.567,False
36,Australia,206171,Adelaide,-34.92866,138.59863,1950,429.277,False
36,Australia,206171,Adelaide,-34.92866,138.59863,1955,497.246,False
36,Australia,206171,Adelaide,-34.92866,138.59863,1960,571.822,False
36,Australia,206171,Adelaide,-34.92866,138.59863,1965,696.809,False
36,Australia,206171,Adelaide,-34.92866,138.59863,1970,850.095,False
36,Australia,206171,Adelaide,-34.92866,138.59863,1975,928.6,False
36,Australia,206171,Adelaide,-34.92866,138.59863,1980,971.834,False
36,Australia,206171,Adelaide,-34.92866,138.59863,1985,1023.736,False
36,Australia,206171,Adelaide,-34.92866,138.59863,1990,1081.585,False
36,Australia,206171,Adelaide,-34.92866,138.59863,1995,1111.665,False
36,Australia,206171,Adelaide,-34.92866,138.59863,2000,1121.573,False
36,Australia,206171,Adelaide,-34.92866,138.59863,2005,1154.863,False
36,Australia,206171,Adelaide,-34.92866,138.59863,2010,1221.639,False
36,Australia,206171,Adelaide,-34.92866,138.59863,2015,1283.805,False
36,Australia,206171,Adelaide,-34.92866,138.59863,2020,1336.403,False
36,Australia,206170,Brisbane,-27.46794,153.02809,1950,441.718,False
36,Australia,206170,Brisbane,-27.46794,153.02809,1955,517.881,False
36,Australia,206170,Brisbane,-27.46794,153.02809,1960,602.999,False
36,Australia,206170,Brisbane,-27.46794,153.02809,1965,698.523,False
36,Australia,206170,Brisbane,-27.46794,153.02809,1970,904.663,False
36,Australia,206170,Brisbane,-27.46794,153.02809,1975,1037.288,False
36,Australia,206170,Brisbane,-27.46794,153.02809,1980,1134.779,False
36,Australia,206170,Brisbane,-27.46794,153.02809,1985,1242.281,False
36,Australia,206170,Brisbane,-27.46794,153.02809,1990,1381.223,False
36,Australia,206170,Brisbane,-27.46794,153.02809,1995,1529.441,False
36,Australia,206170,Brisbane,-27.46794,153.02809,2000,1611.411,False
36,Australia,206170,Brisbane,-27.46794,153.02809,2005,1785.7,False
36,Australia,206170,Brisbane,-27.46794,153.02809,2010,2008.737,False
36,Australia,206170,Brisbane,-27.46794,153.02809,2015,2212.889,False
36,Australia,206170,Brisbane,-27.46794,153.02809,2020,2406.182,False
36,Australia,206175,Canberra,-35.28346,149.12807,1950,19.921,False
36,Australia,206175,Canberra,-35.28346,149.12807,1955,31.393,False
36,Australia,206175,Canberra,-35.28346,149.12807,1960,51.208,False
36,Australia,206175,Canberra,-35.28346,149.12807,1965,84.411,False
36,Australia,206175,Canberra,-35.28346,149.12807,1970,137.3,False
36,Australia,206175,Canberra,-35.28346,149.12807,1975,194.964,False
36,Australia,206175,Canberra,-35.28346,149.12807,1980,222.885,False
36,Australia,206175,Canberra,-35.28346,149.12807,1985,251.649,False
36,Australia,206175,Canberra,-35.28346,149.12807,1990,282.263,False
36,Australia,206175,Canberra,-35.28346,149.12807,1995,305.308,False
36,Australia,206175,Canberra,-35.28346,149.12807,2000,343.655,False
36,Australia,206175,Canberra,-35.28346,149.12807,2005,366.339,False
36,Australia,206175,Canberra,-35.28346,149.12807,2010,397.692,False
36,Australia,206175,Canberra,-35.28346,149.12807,2015,428.843,False
36,Australia,206175,Canberra,-35.28346,149.12807,2020,457.33,False
36,Australia,895000015,Central Coast,-33.42,151.39583,1950,71.768,False
36,Australia,895000015,Central Coast,-33.42,151.39583,1955,82.209,False
36,Australia,895000015,Central Coast,-33.42,151.39583,1960,94.172,False
36,Australia,895000015,Central Coast,-33.42,151.39583,1965,107.868,False
